9635.61,6265790000.0,162968392009,16913137.0,16913137.0,0.62,4.92,-14.92,16581.95193164,8963.89,9623.74,9623.74,9623.74
9662.72,6286340000.0,163427032768,16913150.0,16913150.0,0.27,5.41,-14.7,16625.32052507,8967.49,9623.86,9623.86,9623.86
9632.74,6255920000.0,162919976531,16913150.0,16913150.0,-0.35,5.3,-14.99,16737.08803542,8973.09,9591.98,9591.98,9591.98
9656.21,6291120000.0,163316928162,16913150.0,16913150.0,-0.1,5.76,-14.8,17146.68468913,8990.35,9629.66,9629.66,9629.66
9655.95,6298260000.0,163312530742,16913150.0,16913150.0,-0.03,5.85,-14.82,17065.11527286,8991.22,9608.01,9608.01,9608.01
9651.63,6292400000.0,163239465934,16913150.0,16913150.0,0.05,6.02,-14.88,16975.37224587,8992.12,9639.94,9639.94,9639.94
9702.06,6331210000.0,164092396089,16913150.0,16913150.0,0.61,6.76,-14.46,16998.30616780,8995.41,9662.23,9662.23,9662.23
9698.11,6339820000.0,164026190429,16913212.0,16913212.0,0.6,6.88,-14.52,16988.86939584,8997.18,9623.641284100002,9623.641284100002,9623.641284100002
9603.4,6326690000.0,162424340121,16913212.0,16913212.0,-0.41,5.95,-15.38,17117.80900353,9002.49,9523.67,9523.67,9523.67
9567.77,6326410000.0,161822918348,16913337.0,16913337.0,-0.79,5.71,-15.72,17135.96897383,9003.73,9516.31,9516.31,9516.31
9538.24,6323720000.0,161323467507,16913337.0,16913337.0,-1.11,5.47,-16.0,17117.26590351,9005.95,9513.74,9513.74,9513.74
9578.63,6315540000.0,162006597188,16913337.0,16913337.0,-0.83,6.09,-15.67,17111.43920181,9020.52,9562.97,9562.97,9562.97
9573.99,6293820000.0,161928119305,16913337.0,16913337.0,-1.03,6.26,-15.75,17077.40805820,9026.85,9515.93,9515.93,9515.93
9604.21,6309740000.0,162439240349,16913337.0,16913337.0,-0.63,6.74,-15.51,17172.20006384,9032.91,9629.31,9629.31,9629.31
9651.4,6327170000.0,163237622007,16913362.0,16913362.0,-0.02,7.39,-15.13,16964.37955868,9040.17,9621.42,9621.42,9621.42
9659.61,6297180000.0,163376480709,16913362.0,16913362.0,0.3,7.56,-15.06,16926.55548695,9044.68,9600.18,9600.18,9600.18
9643.44,6282430000.0,163103117010,16913375.0,16913375.0,0.67,7.55,-15.26,16914.86633509,9045.73,9613.36,9613.36,9613.36
9666.7,6289450000.0,163496522112,16913375.0,16913375.0,1.05,8.04,-15.09,16990.14527635,9050.22,9647.05,9647.05,9647.05
9611.44,6267020000.0,162562129296,16913400.0,16913400.0,0.41,7.53,-15.61,17004.07860272,9051.54,9547.4,9547.4,9547.4
9589.37,6247220000.0,162188850558,16913400.0,16913400.0,-0.12,7.47,-15.84,16927.26425367,9053.76,9555.27,9555.27,9555.27
9597.01,6250240000.0,162318068934,16913400.0,16913400.0,-0.2,7.65,-15.78,16927.55645812,9055.98,9539.930452600001,9539.930452600001,9539.930452600001
9598.51,6245360000.0,162343554216,16913412.0,16913412.0,-0.44,7.88,-15.79,16511.94938980,9066.20,9615.39,9615.39,9615.39
9671.37,6272120000.0,163575865414,16913412.0,16913412.0,0.22,8.8,-15.18,16550.94127038,9084.32,9712.94,9712.94,9712.94
9701.66,6331720000.0,164088657747,16913462.0,16913462.0,0.51,9.16,-14.96,16615.22018562,9088.92,9668.01,9668.01,9668.01
9702.08,6336830000.0,164095761401,16913462.0,16913462.0,0.77,9.23,-14.99,16617.62959741,9091.43,9678.16,9678.16,9678.16
9659.5,6321090000.0,163375711762,16913475.0,16913475.0,0.44,8.78,-15.38,16754.85984312,9096.31,9554.781200399999,9554.781200399999,9554.781200399999
9637.64,6283130000.0,163005983199,16913475.0,16913475.0,0.35,8.58,-15.59,16749.13146237,9097.38,9592.12,9592.12,9592.12
9636.11,6286430000.0,162980105582,16913475.0,16913475.0,0.26,8.74,-15.66,16716.59642441,9104.01,9524.38,9524.38,9524.38
9562.72,6243240000.0,161738825652,16913475.0,16913475.0,-0.82,8.08,-16.35,16777.75299665,9107.38,9496.81,9496.81,9496.81
9578.09,6278550000.0,161999025215,16913500.0,16913500.0,-0.97,8.41,-16.25,16661.40876191,9111.17,9537.46,9537.46,9537.46
9559.58,6277090000.0,161685956330,16913500.0,16913500.0,-1.25,8.28,-16.43,16627.65065570,9113.88,9461.950609799998,9461.950609799998,9461.950609799998
9552.04,6264870000.0,161558428540,16913500.0,16913500.0,-1.29,8.3,-16.51,16588.03674365,9117.71,9536.45,9536.45,9536.45
9569.58,6286360000.0,161855809048,16913575.0,16913575.0,-0.92,8.67,-16.39,16442.05857915,9123.24,9506.33,9506.33,9506.33
9586.36,6281580000.0,162139618837,16913575.0,16913575.0,-0.43,8.96,-16.28,16419.01048330,9126.44,9555.92,9555.92,9555.92
9602.93,6292250000.0,162420712230,16913662.0,16913662.0,0.04,9.27,-16.18,16029.75272661,9142.16,9565.52,9565.52,9565.52
9629.29,6292920000.0,162866556360,16913662.0,16913662.0,0.42,9.61,-15.97,16001.26801542,9146.62,9622.24,9622.24,9622.24
9643.46,6286650000.0,163106589402,16913700.0,16913700.0,0.87,9.93,-15.89,15846.31360182,9155.44,9597.68,9597.68,9597.68
9639.68,6243100000.0,163042655616,16913700.0,16913700.0,0.83,10.04,-15.97,15655.00317526,9165.69,9585.1,9585.1,9585.1
9647.34,6216030000.0,163172214558,16913700.0,16913700.0,0.9,10.28,-15.93,15393.32265398,9177.39,9620.58,9620.58,9620.58
9664.42,6240760000.0,163461100554,16913700.0,16913700.0,0.93,10.66,-15.79,15375.25765639,9182.06,9607.37,9607.37,9607.37
9654.39,6219570000.0,163291456143,16913700.0,16913700.0,0.74,10.55,-15.89,15201.52867072,9191.45,9597.94,9597.94,9597.94
9654.64,6159560000.0,163296041790,16913737.0,16913737.0,0.41,10.68,-15.91,15009.23739899,9202.29,9616.02,9616.02,9616.02
9689.0,6164820000.0,163877197793,16913737.0,16913737.0,0.67,11.14,-15.62,15015.99793077,9207.09,9680.24,9680.24,9680.24
9720.37,6191440000.0,164407908088,16913750.0,16913750.0,0.77,11.54,-15.37,14940.32817253,9211.39,9667.7,9667.7,9667.7
9713.9,6179340000.0,164298476125,16913750.0,16913750.0,0.67,11.55,-15.44,14865.11890832,9215.99,9658.6272801,9658.6272801,9658.6272801
9707.86,6174480000.0,164196433569,16913762.0,16913762.0,0.56,11.5,-15.5,14856.24630555,9223.20,9549.93,9549.93,9549.93
9620.08,6138620000.0,162711743541,16913762.0,16913762.0,-0.38,10.46,-16.29,14785.57118248,9228.46,9515.32,9515.32,9515.32
9600.94,6131190000.0,162388254160,16913787.0,16913787.0,-0.63,10.21,-16.48,14838.53022879,9231.64,9546.15,9546.15,9546.15
9585.98,6120510000.0,162135223906,16913787.0,16913787.0,-0.98,10.04,-16.62,14874.74275138,9234.49,9525.65,9525.65,9525.65
9604.17,6137730000.0,162443010546,16913800.0,16913800.0,-0.94,10.23,-16.47,14882.51190991,9237.57,9554.7,9554.7,9554.7
9628.5,6142830000.0,162854523300,16913800.0,16913800.0,-0.76,10.48,-16.26,14813.97609248,9241.50,9606.37,9606.37,9606.37
9644.46,6147230000.0,163124467548,16913800.0,16913800.0,-0.5,10.64,-16.13,14780.01794674,9245.49,9571.45,9571.45,9571.45
9635.8,6125190000.0,162978234935,16913825.0,16913825.0,-0.24,10.48,-16.21,14759.24624352,9248.21,9599.1333194,9599.1333194,9599.1333194
9625.76,6121020000.0,162808420132,16913825.0,16913825.0,-0.01,10.34,-16.3,14711.75113560,9250.51,9560.9,9560.9,9560.9
9624.15,6109240000.0,162781188874,16913825.0,16913825.0,0.28,10.26,-16.32,14688.96746718,9253.45,9579.1,9579.1,9579.1
9631.01,6113180000.0,162897217713,16913825.0,16913825.0,0.27,10.3,-16.25,14664.79338474,9255.80,9606.74,9606.74,9606.74
9608.54,6105070000.0,162517759795,16913887.0,16913887.0,-0.03,10.02,-16.45,14677.52917512,9257.20,9532.77,9532.77,9532.77
9591.37,6088490000.0,162227348355,16913887.0,16913887.0,-0.42,9.77,-16.6,14844.56499376,9262.68,9510.56,9510.56,9510.56
9501.91,6047110000.0,160714593097,16913925.0,16913925.0,-1.39,8.71,-17.38,14889.03266817,9268.12,9423.76,9423.76,9423.76
9455.73,6033850000.0,159933508040,16913925.0,16913925.0,-1.83,8.16,-17.78,14891.82861789,9272.63,9412.7,9412.7,9412.7
9462.9,6046680000.0,160055017455,16913950.0,16913950.0,-1.72,8.16,-17.72,14920.05634079,9273.51,9420.94,9420.94,9420.94
9462.16,6054340000.0,160042501132,16913950.0,16913950.0,-1.73,8.13,-17.73,14895.51537976,9276.67,9428.9,9428.9,9428.9
9464.35,6055680000.0,160079542682,16913950.0,16913950.0,-1.61,8.12,-17.71,14983.32365205,9282.87,9405.3399486,9405.3399486,9405.3399486
9493.55,6077410000.0,160573667361,16913975.0,16913975.0,-0.85,8.42,-17.46,15018.28353981,9285.10,9517.933837599998,9517.933837599998,9517.933837599998
9575.04,6139440000.0,161951987184,16913975.0,16913975.0,0.44,9.29,-16.76,15073.59598366,9287.47,9557.78,9557.78,9557.78
9591.82,6154960000.0,162236158582,16914012.0,16914012.0,1.01,9.43,-16.61,15065.51620104,9289.58,9562.63,9562.63,9562.63
9583.71,6154620000.0,162098985945,16914012.0,16914012.0,1.17,9.34,-16.68,15048.67036785,9291.28,9557.47,9557.47,9557.47
9585.82,6139850000.0,162134799126,16914025.0,16914025.0,1.32,9.3,-16.67,15051.81385365,9292.39,9555.78,9555.78,9555.78
9584.57,6145290000.0,162113656594,16914025.0,16914025.0,1.29,9.12,-16.69,15080.81500797,9294.26,9544.81,9544.81,9544.81
9559.29,6130490000.0,161686548007,16914075.0,16914075.0,0.62,8.72,-16.92,15126.80857461,9295.31,9524.06,9524.06,9524.06
9568.78,6143070000.0,161847062578,16914075.0,16914075.0,0.72,8.76,-16.83,14928.26345010,9303.82,9566.35,9566.35,9566.35
9620.16,6172900000.0,162716107752,16914075.0,16914075.0,0.65,9.18,-16.39,14796.69638487,9309.92,9608.47,9608.47,9608.47
9619.62,6163220000.0,162707695623,16914150.0,16914150.0,0.46,9.12,-16.4,14776.64623172,9311.20,9583.16,9583.16,9583.16
9624.44,6165100000.0,162789221826,16914150.0,16914150.0,0.4,9.07,-16.36,14748.31507599,9312.78,9590.32,9590.32,9590.32
9607.3,6132600000.0,162499553478,16914175.0,16914175.0,0.31,8.82,-16.51,14653.76670253,9318.40,9558.3,9558.3,9558.3
9616.47,6135530000.0,162654656462,16914175.0,16914175.0,0.4,8.9,-16.43,14575.25762645,9321.37,9581.25,9581.25,9581.25
9609.29,6123170000.0,162533327997,16914187.0,16914187.0,0.33,8.78,-16.5,14537.54571069,9323.58,9571.47,9571.47,9571.47
9649.33,6158200000.0,163210572045,16914187.0,16914187.0,0.61,9.24,-16.15,14636.49374450,9327.32,9648.08,9648.08,9648.08
9680.36,6198570000.0,163735419267,16914187.0,16914187.0,0.61,9.52,-15.9,14672.45825641,9328.93,9651.3243822,9651.3243822,9651.3243822
9679.82,6211070000.0,163726285606,16914187.0,16914187.0,0.6,9.46,-15.91,14701.18828920,9331.26,9605.95,9605.95,9605.95
9658.87,6193550000.0,163372416332,16914237.0,16914237.0,0.41,9.19,-16.1,14659.96106605,9335.08,9623.4666162,9623.4666162,9623.4666162
9656.45,6203080000.0,163331483879,16914237.0,16914237.0,0.39,9.14,-16.12,14582.21000655,9340.59,9596.56,9596.56,9596.56
9662.3,6185650000.0,163430432165,16914237.0,16914237.0,0.49,9.19,-16.08,14567.21784475,9343.96,9627.74,9627.74,9627.74
9662.93,6187180000.0,163441455326,16914275.0,16914275.0,0.33,9.17,-16.08,14564.28922474,9345.02,9612.44,9612.44,9612.44
9619.11,6156020000.0,162700271795,16914275.0,16914275.0,-0.41,8.67,-16.47,14674.69618531,9349.22,9565.6967302,9565.6967302,9565.6967302
9620.61,6169550000.0,162725643208,16914275.0,16914275.0,-0.48,8.7,-16.46,14662.64982384,9350.84,9602.53,9602.53,9602.53
9646.93,6186630000.0,163170826926,16914275.0,16914275.0,-0.28,9.01,-16.23,14583.19842462,9355.71,9590.54,9590.54,9590.54
9636.7,6167500000.0,162997793892,16914275.0,16914275.0,-0.32,8.9,-16.33,14734.28836313,9362.61,9620.91,9620.91,9620.91
9617.5,6171050000.0,162673039812,16914275.0,16914275.0,-0.43,8.73,-16.5,15069.91193668,9368.25,9537.97,9537.97,9537.97
9600.47,6157660000.0,162385949756,16914375.0,16914375.0,-0.48,8.65,-16.66,15112.35457855,9370.70,9554.93,9554.93,9554.93
9595.74,6156150000.0,162305944762,16914375.0,16914375.0,-0.49,8.65,-16.7,15098.73725976,9372.51,9551.379083099999,9551.379083099999,9551.379083099999
9600.15,6156180000.0,162380537156,16914375.0,16914375.0,-0.39,8.79,-16.66,15031.12739719,9375.84,9536.18,9536.18,9536.18
9602.78,6144540000.0,162425137196,16914387.0,16914387.0,-0.3,8.89,-16.64,15037.65365805,9377.67,9553.8,9553.8,9553.8
9595.01,6150880000.0,162293712409,16914387.0,16914387.0,-0.42,8.94,-16.7,15008.40331854,9379.68,9542.56,9542.56,9542.56
9597.67,6148760000.0,162338829448,16914400.0,16914400.0,-0.36,9.05,-16.68,15045.32188362,9381.89,9563.79,9563.79,9563.79
9598.42,6152630000.0,162351515248,16914400.0,16914400.0,-0.23,9.09,-16.67,15057.11887154,9383.42,9549.33,9549.33,9549.33
9597.96,6144730000.0,162344214522,16914450.0,16914450.0,-0.13,9.14,-16.67,15085.96623334,9384.26,9544.1204278,9544.1204278,9544.1204278
9594.17,6149960000.0,162280108756,16914450.0,16914450.0,-0.06,9.12,-16.71,15825.11007430,9404.90,9693.09,9693.09,9693.09
9766.72,6354890000.0,165198941272,16914475.0,16914475.0,1.74,11.1,-15.21,16056.07682093,9414.79,9791.64,9791.64,9791.64
9860.3,6416740000.0,166781797842,16914475.0,16914475.0,2.73,12.21,-14.39,16175.27599490,9429.36,9832.66,9832.66,9832.66
9864.73,6439210000.0,166856847344,16914487.0,16914487.0,2.75,12.3,-14.35,16200.88858654,9435.54,9820.04,9820.04,9820.04
9875.15,6454190000.0,167033096298,16914487.0,16914487.0,2.86,12.44,-14.26,16200.71270173,9445.46,9844.9099694,9844.9099694,9844.9099694
9920.23,6483610000.0,167795601372,16914487.0,16914487.0,3.34,12.98,-13.87,16330.58374516,9456.02,9869.54,9869.54,9869.54
9915.26,6520310000.0,167711536372,16914487.0,16914487.0,3.1,12.93,-13.91,16381.73025316,9459.16,9849.38,9849.38,9849.38
9867.89,6512060000.0,166910297122,16914487.0,16914487.0,1.92,12.17,-14.32,16529.49323952,9463.74,9799.58,9799.58,9799.58
9871.4,6534860000.0,166970042085,16914525.0,16914525.0,0.91,12.01,-14.29,16609.97124813,9466.65,9800.5941002,9800.5941002,9800.5941002
9879.38,6539830000.0,167105019994,16914525.0,16914525.0,0.58,11.96,-14.22,16535.95185921,9473.16,9818.3,9818.3,9818.3
9886.97,6539160000.0,167233767057,16914562.0,16914562.0,0.17,11.78,-14.15,16487.14242677,9478.32,9842.47,9842.47,9842.47
9899.13,6548310000.0,167439448131,16914562.0,16914562.0,0.05,11.6,-14.04,16455.91615550,9480.74,9817.85,9817.85,9817.85
9880.37,6552040000.0,167122624966,16914612.0,16914612.0,-0.22,11.16,-14.2,16499.09774065,9482.97,9810.92,9810.92,9810.92
9875.54,6551780000.0,167040927390,16914612.0,16914612.0,-0.23,10.63,-14.24,16501.36250595,9484.48,9806.65,9806.65,9806.65
9855.72,6548580000.0,166705679781,16914612.0,16914612.0,-0.43,10.41,-14.42,16505.10822324,9491.66,9778.27,9778.27,9778.27
9856.55,6529610000.0,166719847044,16914625.0,16914625.0,-0.27,9.93,-14.41,16100.53607698,9508.96,9799.57,9799.57,9799.57
9862.2,6472030000.0,166815414675,16914625.0,16914625.0,-0.23,9.46,-14.36,15930.56113057,9518.84,9803.82,9803.82,9803.82
9888.0,6421370000.0,167252306400,16914675.0,16914675.0,0.01,9.34,-14.14,15661.83888207,9528.40,9826.06,9826.06,9826.06
9866.46,6322260000.0,166887964300,16914675.0,16914675.0,-0.19,8.71,-14.32,15519.51727876,9533.18,9807.39,9807.39,9807.39
9853.05,6299220000.0,166661631161,16914725.0,16914725.0,-0.28,8.49,-14.44,15326.56839938,9539.13,9799.6,9799.6,9799.6
9860.25,6235120000.0,166783417181,16914725.0,16914725.0,-0.09,8.23,-14.37,15146.25082480,9543.15,9801.82,9801.82,9801.82
9862.95,6201480000.0,166829205294,16914737.0,16914737.0,0.0,7.82,-14.35,15108.57239236,9546.69,9792.16,9792.16,9792.16
9849.76,6198730000.0,166606099913,16914737.0,16914737.0,-0.22,7.48,-14.46,15116.66986285,9548.83,9794.29,9794.29,9794.29
9844.73,6193290000.0,166521018786,16914737.0,16914737.0,-0.26,7.25,-14.51,14996.15079810,9552.22,9792.47,9792.47,9792.47
9839.17,6171100000.0,166427346737,16914775.0,16914775.0,-0.34,6.69,-14.57,15036.09961352,9554.67,9768.5629119,9768.5629119,9768.5629119
9812.46,6138520000.0,165975553096,16914775.0,16914775.0,-0.59,6.1,-14.82,15055.29780060,9562.26,9720.63,9720.63,9720.63
9795.16,6103340000.0,165683172368,16914800.0,16914800.0,-0.68,5.71,-14.99,15043.03459517,9566.86,9745.2,9745.2,9745.2
9815.18,6110220000.0,166021806664,16914800.0,16914800.0,-0.42,5.81,-14.83,15102.19008851,9571.02,9767.87,9767.87,9767.87
9833.67,6118260000.0,166334561316,16914800.0,16914800.0,-0.2,5.98,-14.67,15170.20948425,9576.31,9793.26,9793.26,9793.26
9833.18,6095220000.0,166326273064,16914800.0,16914800.0,-0.13,5.92,-14.69,15107.34368809,9579.43,9774.87,9774.87,9774.87
9831.52,6096010000.0,166298558262,16914837.0,16914837.0,-0.07,5.89,-14.71,15095.55353069,9581.17,9774.59,9774.59,9774.59
9831.17,6079020000.0,166292638069,16914837.0,16914837.0,0.03,5.89,-14.73,15065.39753532,9582.74,9781.5,9781.5,9781.5
9797.7,6077730000.0,165726988360,16914887.0,16914887.0,-0.15,5.57,-15.04,15257.87452158,9584.88,9667.7131364,9667.7131364,9667.7131364
9634.25,6031380000.0,162962250080,16914887.0,16914887.0,-1.81,3.85,-16.47,15504.51609923,9586.24,9494.87,9494.87,9494.87
9569.02,6052240000.0,161858892001,16914887.0,16914887.0,-2.55,3.18,-17.04,15789.53843503,9583.38,9364.43,9364.43,9364.43
9483.78,6100180000.0,160417067033,16914887.0,16914887.0,-3.48,2.27,-17.79,15837.30542168,9583.87,9395.662695899999,9395.662695899999,9395.662695899999
9456.01,6110980000.0,159947340621,16914887.0,16914887.0,-3.83,2.04,-18.05,16038.68491875,9581.42,9366.1372172,9366.1372172,9366.1372172
9371.9,6126060000.0,158524751310,16914900.0,16914900.0,-4.58,1.2,-18.8,16489.53969686,9572.52,9260.51,9260.51,9260.51
9352.1,6160460000.0,158189836290,16914900.0,16914900.0,-4.36,0.99,-18.98,16527.33774526,9572.17,9300.5,9300.5,9300.5
9377.33,6186620000.0,158617415045,16914987.0,16914987.0,-3.58,1.28,-18.77,16643.67238304,9570.44,9318.039922599999,9318.039922599999,9318.039922599999
9381.1,6209420000.0,158681184546,16914987.0,16914987.0,-2.74,1.32,-18.75,16784.06269352,9568.28,9275.45,9275.45,9275.45
9372.2,6223980000.0,158530763000,16915000.0,16915000.0,-1.84,1.22,-18.84,16779.39460709,9569.15,9291.21,9291.21,9291.21
9321.67,6190660000.0,157676048050,16915000.0,16915000.0,-1.34,0.67,-19.29,17047.99937491,9563.76,9169.23,9169.23,9169.23
9269.79,6203380000.0,156798729595,16915025.0,16915025.0,-1.39,0.03,-19.75,17053.49559264,9564.24,9188.66,9188.66,9188.66
9211.11,6197770000.0,155806155928,16915025.0,16915025.0,-1.85,-0.65,-20.27,17757.55487714,9543.85,9094.04,9094.04,9094.04
9196.02,6250420000.0,155550908200,16915025.0,16915025.0,-1.89,-0.84,-20.41,17780.95165168,9542.99,9124.72,9124.72,9124.72
9226.52,6302530000.0,156066816463,16915025.0,16915025.0,-1.52,-0.73,-20.17,17887.06099166,9540.20,9164.57,9164.57,9164.57
9242.71,6298720000.0,156340670718,16915025.0,16915025.0,-1.42,-0.79,-20.04,17942.61769781,9538.88,9224.9908946,9224.9908946,9224.9908946
9293.86,6340250000.0,157206571286,16915100.0,16915100.0,-0.67,-0.38,-19.61,17757.24177602,9541.05,9222.41,9222.41,9222.41
9292.14,6351480000.0,157177477314,16915100.0,16915100.0,-0.26,-0.63,-19.64,17798.79404797,9540.26,9220.79,9220.79,9220.79
9289.19,6365340000.0,157127577769,16915100.0,16915100.0,0.24,-0.86,-19.68,17880.05013807,9538.70,9193.7418501,9193.7418501,9193.7418501
9322.23,6405060000.0,157686452673,16915100.0,16915100.0,1.02,-0.73,-19.41,18046.26300422,9536.26,9269.59,9269.59,9269.59
9311.34,6400390000.0,157502480018,16915125.0,16915125.0,1.03,-1.15,-19.52,17974.87468065,9535.72,9205.21,9205.21,9205.21
9273.34,6309440000.0,156859705268,16915125.0,16915125.0,0.43,-1.69,-19.85,17941.54685735,9532.84,9167.02,9167.02,9167.02
9220.33,6296210000.0,155963375643,16915162.0,16915162.0,-0.6,-2.66,-20.33,17904.41075786,9530.19,9132.22,9132.22,9132.22
9236.31,6306530000.0,156233679932,16915162.0,16915162.0,-0.53,-2.61,-20.2,17541.58896204,9527.44,9189.64,9189.64,9189.64
9255.86,6215640000.0,156564371349,16915162.0,16915162.0,-0.47,-2.63,-20.03,17258.01413770,9524.01,9176.02,9176.02,9176.02
9263.76,6167570000.0,156698121558,16915175.0,16915175.0,-0.49,-2.76,-19.97,17101.29477451,9521.46,9189.48,9189.48,9189.48
9256.31,6109620000.0,156572103504,16915175.0,16915175.0,-0.54,-3.04,-20.02,16937.89677142,9517.62,9187.98,9187.98,9187.98
9240.9,6100740000.0,156311902702,16915225.0,16915225.0,-0.71,-3.25,-20.15,16904.12132453,9516.89,9199.12,9199.12,9199.12
9263.53,6099630000.0,156694694244,16915225.0,16915225.0,0.02,-3.32,-19.94,16885.55214723,9515.85,9211.17,9211.17,9211.17
9286.13,6110970000.0,157076978329,16915225.0,16915225.0,0.44,-3.28,-19.73,16776.66229521,9514.79,9230.86,9230.86,9230.86
9283.28,6092600000.0,157028769938,16915225.0,16915225.0,0.43,-3.38,-19.73,16788.61627241,9513.38,9202.0819842,9202.0819842,9202.0819842
9280.01,6091720000.0,156974032513,16915287.0,16915287.0,0.28,-3.57,-19.75,16714.30797369,9511.99,9218.1,9218.1,9218.1
9275.8,6080020000.0,156902819155,16915287.0,16915287.0,0.22,-3.6,-19.78,16779.55480524,9509.47,9166.73,9166.73,9166.73
9235.26,6062270000.0,156217073420,16915287.0,16915287.0,-0.21,-4.08,-20.1,16799.99307138,9503.96,9120.07,9120.07,9120.07
9207.12,6055240000.0,155741307421,16915312.0,16915312.0,-0.54,-4.44,-20.32,16660.85767013,9491.91,9126.39,9126.39,9126.39
9050.62,6041010000.0,153094061093,16915312.0,16915312.0,-2.39,-6.06,-21.66,17126.61893221,9474.78,8926.02,8926.02,8926.02
9008.21,6080130000.0,152376799818,16915325.0,16915325.0,-2.86,-6.49,-22.02,17244.04793428,9466.90,8922.41,8922.41,8922.41
8990.85,6092260000.0,152083149776,16915325.0,16915325.0,-3.11,-6.66,-22.16,17292.44490189,9463.09,8946.22,8946.22,8946.22
9005.63,6119000000.0,152333383420,16915350.0,16915350.0,-2.85,-6.5,-22.0,17242.66371178,9461.03,8936.7,8936.7,8936.7
8975.65,6085830000.0,151826261228,16915350.0,16915350.0,-2.97,-6.8,-22.24,18002.85191527,9427.76,8814.54,8814.54,8814.54
8973.38,6128290000.0,151787971064,16915362.0,16915362.0,-2.23,-6.8,-22.24,18180.14934947,9420.30,8915.02,8915.02,8915.02
8985.76,6160200000.0,151997383245,16915362.0,16915362.0,-2.1,-6.66,-22.12,18325.49327653,9410.27,8932.02,8932.02,8932.02
9003.9,6169010000.0,152304227912,16915362.0,16915362.0,-0.87,-6.44,-21.94,18372.17091777,9397.88,8982.76,8982.76,8982.76
9062.7,6226850000.0,153299077765,16915387.0,16915387.0,0.57,-5.83,-21.41,18488.98895144,9392.71,9019.28,9019.28,9019.28
9079.49,6237850000.0,153583087113,16915387.0,16915387.0,0.89,-5.7,-21.25,18506.98338325,9386.02,9037.47,9037.47,9037.47
9085.73,6257520000.0,153689093414,16915437.0,16915437.0,1.07,-5.66,-21.19,18436.46049544,9383.82,9001.85,9001.85,9001.85
9103.29,6266500000.0,153986128488,16915437.0,16915437.0,1.29,-5.46,-21.01,18481.32671063,9381.68,9034.2,9034.2,9034.2
9086.22,6270430000.0,153697609134,16915462.0,16915462.0,1.11,-5.64,-21.16,18615.92548264,9377.69,8982.1,8982.1,8982.1
9071.92,6271770000.0,153455718027,16915462.0,16915462.0,0.86,-5.76,-21.25,18534.91844173,9374.92,8998.21,8998.21,8998.21
9091.99,6291750000.0,153795438649,16915487.0,16915487.0,0.62,-5.5,-21.05,18564.74724326,9373.73,9023.684808,9023.684808,9023.684808
9110.67,6308070000.0,154111419946,16915487.0,16915487.0,0.55,-5.29,-20.87,18613.20333282,9372.13,9054.2265556,9054.2265556,9054.2265556
9173.36,6379960000.0,155171971080,16915500.0,16915500.0,1.02,-4.66,-20.3,18668.83941898,9370.16,9118.48,9118.48,9118.48
9208.53,6422760000.0,155766889215,16915500.0,16915500.0,1.34,-4.27,-19.99,18798.86425303,9367.27,9151.7,9151.7,9151.7
9226.82,6423980000.0,156076273710,16915500.0,16915500.0,1.55,-4.07,-19.81,18514.84736311,9360.48,9151.2,9151.2,9151.2
9191.81,6371960000.0,155484291850,16915525.0,16915525.0,1.19,-4.43,-20.09,18487.42942866,9358.32,9122.85,9122.85,9122.85
9200.15,6388840000.0,155625367329,16915525.0,16915525.0,1.26,-4.32,-20.01,18414.42083188,9355.60,9074.28,9074.28,9074.28
9155.44,6350060000.0,154869303092,16915550.0,16915550.0,0.5,-4.78,-20.38,18475.88571131,9352.82,9089.24,9089.24,9089.24
9162.65,6374570000.0,154991264208,16915550.0,16915550.0,0.4,-4.71,-20.31,18485.33392793,9352.17,9094.4181183,9094.4181183,9094.4181183
9163.65,6393870000.0,155008179758,16915550.0,16915550.0,-0.06,-4.7,-20.27,18397.65786899,9348.61,9090.9,9090.9,9090.9
9195.9,6402850000.0,155553706245,16915550.0,16915550.0,-0.01,-4.36,-19.98,18432.53204106,9347.04,9137.19,9137.19,9137.19
9227.03,6434430000.0,156080748668,16915600.0,16915600.0,0.19,-4.06,-19.68,18466.27555495,9345.68,9154.15,9154.15,9154.15
9229.84,6443840000.0,156128281504,16915600.0,16915600.0,0.36,-4.08,-19.64,18584.74967710,9343.90,9219.29,9219.29,9219.29
9236.33,6464750000.0,156238063748,16915600.0,16915600.0,0.53,-4.03,-19.57,18610.16038514,9342.56,9193.78,9193.78,9193.78
9235.21,6465650000.0,156219580036,16915650.0,16915650.0,0.64,-4.07,-19.56,18664.70394579,9340.88,9154.39,9154.39,9154.39
9231.61,6471250000.0,156158683696,16915650.0,16915650.0,0.72,-4.1,-19.58,18747.99608288,9338.51,9153.34,9153.34,9153.34
9173.04,6438840000.0,155168273478,16915687.0,16915687.0,-0.08,-4.72,-20.07,18840.71167420,9334.86,9086.12,9086.12,9086.12
9181.59,6454000000.0,155312902602,16915687.0,16915687.0,-0.19,-4.65,-19.98,18857.87995330,9333.30,9127.92,9127.92,9127.92
9215.41,6478420000.0,155885571708,16915750.0,16915750.0,-0.03,-4.29,-19.68,18853.84930934,9332.03,9163.99,9163.99,9163.99
